date,product,region,customer_id,quantity,unit_price
2023-04-25,耳機,北部,CUS047,1,20000
2023-04-15,智慧手錶,北部,CUS020,1,20000
2023-07-15,筆記型電腦,北部,CUS018,7,20000
2023-11-10,平板電腦,中部,CUS018,3,25000
2023-04-24,筆記型電腦,北部,CUS002,10,5000
2023-03-16,智慧手機,北部,CUS004,2,20000
2023-08-05,耳機,東部,CUS030,9,2000
2023-10-04,智慧手機,東部,CUS033,3,15000
2023-09-06,筆記型電腦,北部,CUS036,2,15000
2023-06-13,筆記型電腦,南部,CUS018,8,20000
2023-12-23,智慧手錶,北部,CUS037,10,15000
2023-07-11,平板電腦,東部,CUS019,6,15000
2023-08-15,平板電腦,南部,CUS047,6,25000
2023-06-26,智慧手機,南部,CUS028,10,2000
2023-04-09,耳機,北部,CUS040,7,2000
2023-02-05,平板電腦,東部,CUS020,7,25000
2023-04-06,智慧手錶,東部,CUS049,6,25000
2023-06-01,智慧手機,南部,CUS033,4,15000
2023-05-31,智慧手機,北部,CUS012,9,5000
2023-07-09,智慧手錶,中部,CUS015,6,15000
2023-08-12,耳機,中部,CUS041,4,25000
2023-02-06,智慧手錶,東部,CUS039,3,2000
2023-09-25,耳機,中部,CUS002,4,15000
2023-07-02,智慧手錶,東部,CUS029,3,5000
2023-01-13,智慧手錶,東部,CUS041,2,15000
2023-10-06,筆記型電腦,東部,CUS010,5,20000
2023-08-05,智慧手機,中部,CUS002,2,15000
2023-12-21,智慧手錶,東部,CUS011,6,25000
2023-12-27,智慧手錶,南部,CUS013,3,2000
2023-10-13,平板電腦,北部,CUS010,6,2000
2023-09-30,智慧手機,北部,CUS014,10,25000
2023-03-03,平板電腦,東部,CUS018,9,20000
2023-03-25,智慧手機,北部,CUS009,1,25000
2023-08-05,平板電腦,中部,CUS039,6,15000
2023-12-08,智慧手錶,中部,CUS028,9,25000
2023-07-06,智慧手錶,北部,CUS003,4,25000
2023-01-19,筆記型電腦,中部,CUS020,2,20000
2023-06-26,平板電腦,北部,CUS006,4,15000
2023-04-10,耳機,北部,CUS027,1,5000
2023-08-21,筆記型電腦,北部,CUS002,3,5000
2023-03-17,平板電腦,東部,CUS029,10,2000
2023-09-22,平板電腦,北部,CUS038,9,25000
2023-10-11,筆記型電腦,東部,CUS003,10,2000
2023-07-25,智慧手錶,北部,CUS016,5,20000
2023-08-11,平板電腦,北部,CUS030,6,5000
2023-02-21,智慧手錶,北部,CUS040,3,25000
2023-12-05,筆記型電腦,中部,CUS002,5,20000
2023-05-24,智慧手錶,東部,CUS017,8,20000
2023-03-10,智慧手機,東部,CUS041,6,25000
2023-04-09,耳機,北部,CUS012,4,20000
2023-01-25,平板電腦,北部,CUS035,2,25000
2023-02-22,耳機,中部,CUS043,9,25000
2023-05-31,智慧手錶,中部,CUS001,1,15000
2023-05-24,平板電腦,中部,CUS045,1,2000
2023-02-26,智慧手錶,東部,CUS015,4,20000
2023-02-08,智慧手機,東部,CUS026,7,20000
2023-04-19,筆記型電腦,東部,CUS037,1,15000
2023-06-30,平板電腦,北部,CUS021,9,15000
2023-02-11,智慧手機,東部,CUS049,4,15000
2023-07-05,智慧手機,南部,CUS031,3,5000
2023-08-11,平板電腦,南部,CUS025,1,5000
2023-05-02,智慧手錶,中部,CUS023,10,5000
2023-05-13,智慧手機,東部,CUS024,4,25000
2023-06-12,耳機,南部,CUS038,9,20000
2023-08-03,智慧手機,中部,CUS028,10,2000
2023-08-09,智慧手錶,東部,CUS021,6,25000
2023-08-23,智慧手錶,北部,CUS043,6,20000
2023-11-27,耳機,南部,CUS018,1,20000
2023-05-26,智慧手機,北部,CUS036,10,15000
2023-08-27,智慧手錶,東部,CUS035,2,15000
2023-03-17,平板電腦,南部,CUS045,6,25000
2023-01-09,筆記型電腦,東部,CUS009,2,15000
2023-03-15,筆記型電腦,北部,CUS038,3,20000
2023-09-10,筆記型電腦,南部,CUS030,4,15000
2023-08-18,智慧手機,北部,CUS044,5,5000
2023-01-07,耳機,東部,CUS034,9,15000
2023-06-23,智慧手錶,東部,CUS032,4,20000
2023-05-21,平板電腦,北部,CUS003,9,25000
2023-06-17,平板電腦,南部,CUS003,10,2000
2023-06-19,智慧手機,北部,CUS028,3,15000
2023-10-10,筆記型電腦,東部,CUS044,8,20000
2023-05-02,智慧手機,北部,CUS015,1,2000
2023-07-13,耳機,東部,CUS041,9,2000
2023-01-05,耳機,北部,CUS023,9,5000
2023-01-29,智慧手錶,南部,CUS040,10,2000
2023-06-14,智慧手錶,南部,CUS011,2,20000
2023-12-05,耳機,北部,CUS048,4,20000
2023-05-16,耳機,北部,CUS032,8,15000
2023-12-31,耳機,南部,CUS036,7,15000
2023-11-17,智慧手機,東部,CUS033,1,15000
2023-12-08,耳機,南部,CUS024,5,2000
2023-05-25,平板電腦,東部,CUS039,7,2000
2023-11-23,筆記型電腦,北部,CUS034,4,5000
2023-08-05,耳機,北部,CUS028,1,15000
2023-10-28,筆記型電腦,東部,CUS037,9,25000
2023-05-12,智慧手機,北部,CUS007,5,5000
2023-10-19,筆記型電腦,東部,CUS004,2,25000
2023-03-11,智慧手機,中部,CUS037,8,2000
2023-09-09,平板電腦,南部,CUS001,2,5000
2023-10-02,智慧手機,中部,CUS001,3,5000
2023-12-30,智慧手機,東部,CUS047,10,20000
2023-07-01,智慧手錶,南部,CUS020,1,2000
2023-06-16,耳機,東部,CUS019,2,2000
2023-04-01,耳機,南部,CUS029,7,5000
2023-07-21,平板電腦,南部,CUS010,10,2000
2023-12-12,平板電腦,南部,CUS018,2,5000
2023-01-19,耳機,南部,CUS028,6,20000
2023-02-08,智慧手錶,東部,CUS035,3,5000
2023-05-06,耳機,南部,CUS043,4,2000
2023-06-22,智慧手錶,南部,CUS047,8,2000
2023-05-21,平板電腦,中部,CUS031,3,5000
2023-08-30,筆記型電腦,北部,CUS027,10,5000
2023-08-08,平板電腦,北部,CUS011,6,5000
2023-05-06,平板電腦,中部,CUS049,1,15000
2023-02-27,智慧手機,中部,CUS049,7,2000
2023-05-28,智慧手機,東部,CUS038,8,2000
2023-11-13,智慧手機,東部,CUS005,8,15000
2023-12-27,智慧手機,東部,CUS008,3,5000
2023-01-01,智慧手錶,中部,CUS034,10,20000
2023-12-14,耳機,中部,CUS048,1,5000
2023-07-09,筆記型電腦,南部,CUS012,9,5000
2023-07-10,平板電腦,東部,CUS038,6,15000
2023-11-08,智慧手錶,東部,CUS001,9,2000
2023-04-27,筆記型電腦,東部,CUS031,7,5000
2023-05-14,智慧手錶,北部,CUS004,1,2000
2023-02-27,智慧手錶,南部,CUS049,1,25000
2023-02-13,平板電腦,東部,CUS045,6,2000
2023-06-22,耳機,東部,CUS050,5,20000
2023-06-09,智慧手機,東部,CUS005,9,20000
2023-06-22,耳機,北部,CUS030,2,5000
2023-11-13,平板電腦,北部,CUS024,8,2000
2023-10-30,平板電腦,中部,CUS003,5,5000
2023-05-29,平板電腦,南部,CUS011,2,15000
2023-03-21,筆記型電腦,中部,CUS045,10,20000
2023-08-01,耳機,南部,CUS004,6,5000
2023-07-22,耳機,北部,CUS026,10,15000
2023-09-09,智慧手錶,東部,CUS027,8,5000
2023-08-17,智慧手錶,中部,CUS046,4,2000
2023-06-13,智慧手錶,東部,CUS043,2,2000
2023-08-15,平板電腦,中部,CUS027,5,2000
2023-05-27,耳機,北部,CUS042,2,2000
2023-01-20,平板電腦,北部,CUS050,2,25000
2023-02-16,筆記型電腦,北部,CUS006,6,15000
2023-08-21,智慧手錶,中部,CUS015,10,15000
2023-11-01,平板電腦,南部,CUS030,9,2000
2023-01-14,平板電腦,中部,CUS042,4,25000
2023-05-23,筆記型電腦,南部,CUS037,6,2000
2023-01-01,智慧手機,中部,CUS037,7,25000
2023-02-23,耳機,中部,CUS042,6,2000
2023-09-16,智慧手機,北部,CUS037,8,20000
2023-05-24,智慧手錶,東部,CUS035,4,20000
2023-01-12,平板電腦,東部,CUS023,1,5000
2023-11-26,筆記型電腦,南部,CUS006,7,2000
2023-08-12,筆記型電腦,東部,CUS004,3,15000
2023-09-29,耳機,中部,CUS018,6,5000
2023-12-24,智慧手機,中部,CUS009,2,20000
2023-06-05,耳機,北部,CUS049,9,2000
2023-01-08,平板電腦,北部,CUS029,1,5000
2023-05-02,耳機,東部,CUS013,6,2000
2023-12-14,筆記型電腦,南部,CUS047,6,20000
2023-06-13,筆記型電腦,東部,CUS017,5,5000
2023-03-31,智慧手錶,東部,CUS045,5,20000
2023-05-16,智慧手錶,東部,CUS032,1,25000
2023-07-05,平板電腦,東部,CUS048,10,20000
2023-11-12,智慧手機,中部,CUS022,5,2000
2023-06-27,耳機,南部,CUS004,2,15000
2023-01-28,平板電腦,中部,CUS005,7,20000
2023-08-08,智慧手錶,南部,CUS037,3,15000
2023-12-23,耳機,北部,CUS041,4,25000
2023-02-10,智慧手錶,東部,CUS049,3,5000
2023-08-16,耳機,中部,CUS013,3,5000
2023-07-11,智慧手機,南部,CUS034,4,15000
2023-05-25,平板電腦,北部,CUS045,5,5000
2023-07-20,耳機,北部,CUS022,1,20000
2023-07-31,筆記型電腦,東部,CUS023,4,15000
2023-08-08,筆記型電腦,南部,CUS003,8,2000
2023-08-28,耳機,中部,CUS042,10,20000
2023-02-15,耳機,東部,CUS034,7,20000
2023-02-04,耳機,中部,CUS032,9,20000
2023-09-10,筆記型電腦,北部,CUS045,5,2000
2023-03-23,筆記型電腦,中部,CUS049,10,25000
2023-09-13,耳機,中部,CUS021,4,5000
2023-07-16,智慧手錶,東部,CUS046,8,15000
2023-10-30,智慧手錶,中部,CUS044,9,25000
2023-01-10,智慧手機,東部,CUS021,7,15000
2023-11-08,平板電腦,北部,CUS044,7,5000
2023-10-13,智慧手錶,東部,CUS011,5,2000
2023-08-30,筆記型電腦,東部,CUS039,4,20000
2023-09-08,智慧手錶,南部,CUS004,10,20000
2023-12-31,智慧手機,中部,CUS001,1,2000
2023-01-05,智慧手機,北部,CUS028,10,25000
2023-04-29,平板電腦,東部,CUS024,10,25000
2023-10-16,智慧手錶,北部,CUS035,7,15000
2023-03-06,筆記型電腦,南部,CUS013,1,2000
2023-05-26,筆記型電腦,中部,CUS047,1,25000
2023-08-12,耳機,東部,CUS034,5,2000
2023-08-27,筆記型電腦,中部,CUS011,9,5000
2023-06-26,平板電腦,南部,CUS036,6,20000
2023-09-24,平板電腦,南部,CUS017,3,20000
2023-12-07,筆記型電腦,北部,CUS035,3,20000
2023-10-09,筆記型電腦,東部,CUS018,7,2000
2023-03-04,耳機,北部,CUS040,6,2000
2023-08-05,筆記型電腦,南部,CUS022,9,15000
2023-12-08,耳機,中部,CUS024,6,20000
2023-11-11,耳機,北部,CUS019,5,15000
2023-10-10,筆記型電腦,北部,CUS037,10,20000
2023-06-26,智慧手機,中部,CUS039,7,15000
2023-04-08,智慧手機,北部,CUS021,1,15000
2023-04-15,耳機,中部,CUS008,7,5000
2023-04-09,筆記型電腦,東部,CUS028,3,15000
2023-11-07,智慧手機,中部,CUS005,9,2000
2023-01-06,筆記型電腦,東部,CUS017,6,15000
2023-07-16,筆記型電腦,中部,CUS037,9,20000
2023-12-17,筆記型電腦,南部,CUS036,5,15000
2023-05-13,智慧手錶,南部,CUS019,7,25000
2023-12-24,筆記型電腦,東部,CUS027,4,20000
2023-09-16,智慧手錶,東部,CUS034,7,25000
2023-01-23,耳機,南部,CUS011,1,20000
2023-02-22,智慧手機,東部,CUS045,7,2000
2023-06-14,智慧手機,中部,CUS047,8,2000
2023-07-21,智慧手機,中部,CUS012,5,2000
2023-03-24,智慧手機,南部,CUS021,2,25000
2023-05-25,智慧手機,北部,CUS011,5,5000
2023-03-26,智慧手機,中部,CUS039,6,20000
2023-03-19,智慧手機,東部,CUS028,2,2000
2023-01-01,耳機,北部,CUS005,6,20000
2023-02-20,筆記型電腦,北部,CUS017,6,25000
2023-06-22,平板電腦,中部,CUS020,1,5000
2023-07-24,智慧手錶,中部,CUS041,1,25000
2023-09-17,平板電腦,北部,CUS046,10,20000
2023-10-15,平板電腦,北部,CUS012,3,5000
2023-02-03,筆記型電腦,南部,CUS006,10,5000
2023-12-14,筆記型電腦,東部,CUS017,10,25000
2023-04-05,筆記型電腦,南部,CUS019,3,2000
2023-03-13,智慧手機,中部,CUS026,4,20000
2023-02-08,耳機,南部,CUS048,2,15000
2023-06-03,智慧手機,南部,CUS044,9,15000
2023-09-07,耳機,南部,CUS044,10,25000
2023-06-11,耳機,南部,CUS032,7,20000
2023-04-28,平板電腦,東部,CUS006,7,20000
2023-09-16,平板電腦,東部,CUS036,6,25000
2023-11-02,耳機,北部,CUS038,3,20000
2023-09-25,耳機,中部,CUS011,6,2000
2023-02-23,智慧手機,南部,CUS033,8,25000
2023-08-24,智慧手機,北部,CUS024,8,2000
2023-08-10,平板電腦,北部,CUS023,9,20000
2023-09-08,筆記型電腦,北部,CUS015,1,25000
2023-11-09,耳機,東部,CUS027,1,20000
2023-04-22,智慧手機,南部,CUS011,3,25000
2023-09-12,平板電腦,南部,CUS050,3,20000
2023-10-30,智慧手機,中部,CUS017,10,2000
2023-07-26,耳機,南部,CUS014,8,2000
2023-08-17,耳機,南部,CUS027,10,20000
2023-12-07,智慧手錶,北部,CUS018,1,25000
2023-03-07,筆記型電腦,中部,CUS028,2,15000
2023-03-16,智慧手錶,南部,CUS047,2,2000
2023-04-13,平板電腦,東部,CUS047,3,2000
2023-07-11,智慧手機,南部,CUS004,6,15000
2023-09-09,平板電腦,北部,CUS007,1,20000
2023-08-14,耳機,東部,CUS045,2,25000
2023-10-21,智慧手錶,北部,CUS035,1,20000
2023-11-02,智慧手錶,南部,CUS048,5,5000
2023-04-08,智慧手錶,東部,CUS009,7,2000
2023-12-04,平板電腦,中部,CUS008,8,5000
2023-10-13,耳機,中部,CUS045,10,2000
2023-12-01,智慧手機,東部,CUS017,1,2000
2023-12-13,智慧手機,東部,CUS017,7,5000
2023-11-04,平板電腦,北部,CUS049,5,5000
2023-09-06,智慧手錶,東部,CUS033,10,20000
2023-06-15,筆記型電腦,北部,CUS032,1,5000
2023-12-01,平板電腦,南部,CUS008,3,20000
2023-01-30,平板電腦,北部,CUS019,7,20000
2023-09-04,耳機,東部,CUS038,10,20000
2023-04-16,智慧手機,東部,CUS003,1,2000
2023-02-20,平板電腦,南部,CUS005,7,2000
2023-03-22,平板電腦,東部,CUS013,5,5000
2023-05-13,智慧手錶,東部,CUS047,1,2000
2023-10-12,智慧手錶,中部,CUS046,1,5000
2023-05-18,筆記型電腦,中部,CUS031,1,2000
2023-07-03,耳機,南部,CUS016,9,25000
2023-11-26,筆記型電腦,北部,CUS050,3,25000
2023-09-30,智慧手錶,中部,CUS032,5,5000
2023-12-06,智慧手機,北部,CUS022,10,2000
2023-03-10,智慧手錶,東部,CUS029,9,2000
2023-02-03,耳機,中部,CUS022,6,20000
2023-09-19,智慧手錶,南部,CUS043,9,15000
2023-02-22,耳機,南部,CUS003,8,5000
2023-07-24,耳機,南部,CUS010,8,15000
2023-05-06,耳機,中部,CUS042,1,15000
2023-08-23,耳機,北部,CUS021,9,5000
2023-02-12,耳機,東部,CUS016,6,2000
2023-08-28,智慧手機,北部,CUS012,9,5000
2023-04-21,筆記型電腦,北部,CUS002,3,15000
2023-09-06,平板電腦,東部,CUS041,3,2000
2023-05-31,筆記型電腦,東部,CUS024,6,25000
2023-07-02,耳機,中部,CUS035,9,5000
2023-12-02,智慧手機,中部,CUS030,7,5000
2023-04-05,智慧手錶,中部,CUS030,3,2000
2023-01-08,智慧手機,中部,CUS047,3,25000
2023-12-26,耳機,中部,CUS035,2,25000
2023-07-03,智慧手機,東部,CUS019,9,2000
2023-10-08,智慧手機,北部,CUS050,3,20000
2023-07-14,耳機,中部,CUS008,5,5000
2023-12-18,智慧手機,中部,CUS026,9,5000
2023-07-14,平板電腦,北部,CUS049,8,15000
2023-06-04,平板電腦,中部,CUS040,2,2000
2023-04-03,智慧手機,北部,CUS007,3,15000
2023-06-09,智慧手錶,北部,CUS030,2,15000
2023-03-02,耳機,東部,CUS007,8,25000
2023-05-02,平板電腦,南部,CUS003,6,5000
2023-02-20,智慧手錶,東部,CUS001,6,15000
2023-10-04,智慧手機,南部,CUS036,9,25000
2023-01-05,智慧手錶,南部,CUS025,8,2000
2023-04-02,筆記型電腦,南部,CUS037,4,15000
2023-06-19,平板電腦,中部,CUS001,4,5000
2023-11-13,智慧手機,東部,CUS015,9,15000
2023-01-22,耳機,南部,CUS037,1,2000
2023-11-22,智慧手機,北部,CUS013,2,15000
2023-01-01,耳機,中部,CUS040,2,5000
2023-05-13,智慧手機,東部,CUS008,6,25000
2023-08-21,智慧手錶,南部,CUS005,4,5000
2023-01-12,智慧手錶,北部,CUS009,10,25000
2023-12-12,智慧手錶,東部,CUS001,3,20000
2023-02-15,筆記型電腦,東部,CUS036,3,5000
2023-02-03,耳機,中部,CUS035,3,5000
2023-03-19,智慧手錶,東部,CUS002,6,2000
2023-08-06,筆記型電腦,中部,CUS040,8,15000
2023-10-28,耳機,南部,CUS023,7,25000
2023-03-14,智慧手機,中部,CUS009,4,25000
2023-10-09,筆記型電腦,北部,CUS034,4,2000
2023-09-06,平板電腦,中部,CUS046,10,2000
2023-02-16,筆記型電腦,北部,CUS014,2,15000
2023-05-01,筆記型電腦,中部,CUS004,1,15000
2023-08-02,耳機,東部,CUS030,9,5000
2023-08-27,智慧手機,南部,CUS031,2,20000
2023-02-25,平板電腦,北部,CUS038,8,15000
2023-12-16,智慧手錶,中部,CUS011,9,2000
2023-04-17,智慧手錶,中部,CUS035,4,15000
2023-11-15,筆記型電腦,中部,CUS008,8,25000
2023-02-17,耳機,東部,CUS003,9,20000
2023-03-02,耳機,東部,CUS014,10,5000
2023-12-03,智慧手錶,北部,CUS013,10,25000
2023-01-26,平板電腦,北部,CUS045,5,25000
2023-10-19,智慧手機,東部,CUS032,7,20000
2023-09-14,平板電腦,北部,CUS034,10,5000
2023-01-08,智慧手機,南部,CUS045,4,2000
2023-04-23,智慧手錶,南部,CUS019,1,5000
2023-12-21,智慧手機,東部,CUS038,3,15000
2023-09-10,耳機,北部,CUS016,5,25000
2023-06-29,筆記型電腦,中部,CUS002,3,15000
2023-07-26,筆記型電腦,南部,CUS040,7,2000
2023-10-30,智慧手錶,東部,CUS017,9,15000
2023-05-07,耳機,北部,CUS034,6,5000
2023-02-25,平板電腦,東部,CUS042,10,15000
2023-08-02,耳機,中部,CUS016,1,2000
2023-01-14,筆記型電腦,南部,CUS038,7,2000
2023-01-28,筆記型電腦,東部,CUS002,3,2000
2023-03-19,耳機,東部,CUS002,5,5000
2023-08-04,耳機,東部,CUS026,10,2000
2023-12-31,筆記型電腦,中部,CUS013,4,25000
2023-06-03,平板電腦,東部,CUS047,10,2000
2023-01-14,智慧手錶,中部,CUS031,5,15000
2023-07-06,智慧手錶,中部,CUS034,5,15000
2023-11-08,耳機,中部,CUS039,6,15000
2023-01-07,智慧手錶,南部,CUS003,10,5000
2023-01-03,筆記型電腦,南部,CUS008,10,15000
2023-04-21,筆記型電腦,東部,CUS023,6,5000
2023-08-26,耳機,東部,CUS014,8,5000
2023-12-29,耳機,南部,CUS027,8,2000
2023-08-27,耳機,北部,CUS029,9,25000
2023-10-01,平板電腦,南部,CUS039,8,2000
2023-10-21,智慧手錶,中部,CUS039,2,2000
2023-08-15,耳機,南部,CUS001,10,5000
2023-01-15,智慧手機,中部,CUS017,1,5000
2023-07-11,智慧手機,東部,CUS041,10,15000
2023-04-29,筆記型電腦,北部,CUS030,2,15000
2023-01-28,智慧手錶,東部,CUS013,2,2000
2023-07-21,耳機,中部,CUS021,3,20000
2023-02-08,智慧手機,中部,CUS019,10,20000
2023-09-30,智慧手錶,中部,CUS019,7,15000
2023-08-19,筆記型電腦,北部,CUS025,2,20000
2023-03-27,平板電腦,南部,CUS022,1,15000
2023-05-06,智慧手錶,東部,CUS031,6,5000
2023-10-27,智慧手錶,東部,CUS017,9,2000
2023-01-25,平板電腦,南部,CUS023,3,25000
2023-05-25,智慧手錶,東部,CUS032,6,2000
2023-01-13,筆記型電腦,北部,CUS010,3,15000
2023-07-31,筆記型電腦,東部,CUS010,1,15000
2023-01-25,平板電腦,中部,CUS036,5,2000
2023-03-09,耳機,南部,CUS008,10,15000
2023-03-08,智慧手機,北部,CUS020,4,20000
2023-08-21,耳機,南部,CUS032,7,20000
2023-04-19,智慧手錶,北部,CUS050,6,15000
2023-05-26,智慧手機,中部,CUS014,10,15000
2023-04-21,平板電腦,南部,CUS050,7,20000
2023-08-16,平板電腦,東部,CUS028,5,15000
2023-04-21,智慧手機,北部,CUS046,4,15000
2023-02-03,筆記型電腦,南部,CUS024,7,2000
2023-04-21,智慧手機,東部,CUS015,7,25000
2023-09-21,智慧手錶,南部,CUS022,6,20000
2023-08-24,筆記型電腦,南部,CUS030,8,2000
2023-03-24,平板電腦,南部,CUS004,4,25000
2023-02-11,智慧手機,北部,CUS013,10,15000
2023-04-11,耳機,東部,CUS023,5,15000
2023-01-06,耳機,中部,CUS008,4,2000
2023-06-29,智慧手錶,北部,CUS018,1,15000
2023-10-09,耳機,北部,CUS012,8,5000
2023-11-16,智慧手機,北部,CUS031,1,2000
2023-08-14,智慧手機,中部,CUS014,5,25000
2023-11-11,耳機,東部,CUS034,6,2000
2023-12-31,智慧手機,東部,CUS018,6,20000
2023-08-17,智慧手錶,東部,CUS034,5,2000
2023-10-16,筆記型電腦,南部,CUS011,3,15000
2023-05-30,智慧手錶,南部,CUS041,5,15000
2023-10-04,智慧手錶,南部,CUS012,8,5000
2023-07-17,智慧手機,中部,CUS049,2,5000
2023-03-11,筆記型電腦,南部,CUS015,6,5000
2023-04-22,智慧手機,中部,CUS031,9,25000
2023-01-04,平板電腦,東部,CUS049,8,5000
2023-12-16,智慧手機,南部,CUS029,8,25000
2023-11-27,智慧手機,南部,CUS026,8,5000
2023-11-14,智慧手機,北部,CUS018,7,25000
2023-12-16,筆記型電腦,中部,CUS032,8,2000
2023-04-05,智慧手機,東部,CUS022,6,2000
2023-06-01,筆記型電腦,北部,CUS038,2,15000
2023-11-07,耳機,北部,CUS017,2,25000
2023-05-17,平板電腦,東部,CUS023,8,20000
2023-09-04,筆記型電腦,北部,CUS024,1,15000
2023-08-31,耳機,中部,CUS050,6,2000
2023-01-31,筆記型電腦,中部,CUS008,6,25000
2023-02-09,筆記型電腦,南部,CUS041,4,5000
2023-08-17,平板電腦,北部,CUS006,10,20000
2023-02-05,智慧手錶,南部,CUS005,3,2000
2023-08-11,智慧手錶,北部,CUS044,3,15000
2023-01-06,筆記型電腦,中部,CUS029,1,25000
2023-11-18,智慧手機,中部,CUS028,3,20000
2023-08-08,耳機,中部,CUS011,4,25000
2023-03-16,智慧手機,北部,CUS001,5,5000
2023-01-04,智慧手機,中部,CUS043,3,15000
2023-12-01,筆記型電腦,北部,CUS019,6,25000
2023-05-14,筆記型電腦,南部,CUS009,5,2000
2023-04-28,筆記型電腦,北部,CUS027,3,15000
2023-04-04,筆記型電腦,南部,CUS034,6,2000
2023-03-03,智慧手錶,北部,CUS044,6,25000
2023-07-13,筆記型電腦,南部,CUS004,8,15000
2023-12-01,智慧手錶,中部,CUS036,2,2000
2023-07-22,智慧手錶,南部,CUS018,1,5000
2023-01-26,筆記型電腦,中部,CUS015,4,5000
2023-06-22,平板電腦,中部,CUS013,7,25000
2023-10-27,耳機,南部,CUS019,10,15000
2023-05-13,智慧手機,北部,CUS049,3,20000
2023-11-22,智慧手錶,北部,CUS006,3,15000
2023-04-28,耳機,東部,CUS048,5,5000
2023-11-20,平板電腦,北部,CUS012,5,2000
2023-10-02,智慧手機,東部,CUS037,10,20000
2023-07-31,智慧手機,北部,CUS017,3,25000
2023-08-13,智慧手錶,北部,CUS023,9,20000
2023-01-20,筆記型電腦,中部,CUS026,4,25000
2023-04-23,平板電腦,東部,CUS029,3,20000
2023-05-20,智慧手錶,北部,CUS033,2,25000
2023-02-16,平板電腦,東部,CUS027,10,25000
2023-01-01,筆記型電腦,中部,CUS025,9,20000
2023-03-31,筆記型電腦,中部,CUS010,4,20000
2023-05-22,智慧手錶,東部,CUS047,3,25000
2023-11-16,筆記型電腦,中部,CUS023,7,5000
2023-02-07,耳機,南部,CUS021,8,20000
2023-10-20,智慧手機,南部,CUS021,2,15000
2023-05-19,智慧手錶,中部,CUS043,7,2000
2023-12-22,平板電腦,南部,CUS013,5,25000
2023-11-29,耳機,北部,CUS037,5,25000
